1358645765.471650,16
1358645765.582942,16
1358645765.693900,18
1358645765.805144,16
1358645765.916079,16
1358645766.026894,18
1358645766.138669,18
1358645766.250818,19
1358645766.362194,20
1358645766.473980,18
1358645766.585644,15
1358645766.697225,11
1358645766.809165,11
1358645766.920712,12
1358645767.032688,10
1358645767.144315,10
1358645767.255629,13
1358645767.367609,13
1358645767.478793,14
1358645767.589491,15
1358645767.700652,13
1358645767.811405,14
1358645767.922291,15
1358645768.033062,16
1358645768.143922,16
1358645768.255100,15
1358645768.366285,17
1358645768.477436,18
1358645768.588480,18
1358645768.699816,18
1358645768.810855,20
1358645768.921925,17
1358645769.032853,17
1358645769.143640,18
1358645769.254440,10
1358645769.365326,9
1358645769.476772,11
1358645769.588039,11
1358645769.699320,11
1358645769.810524,11
1358645769.922161,12
1358645770.033327,13
1358645770.146241,14
1358645770.258023,15
1358645770.369902,16
1358645770.481865,15
1358645770.593866,15
1358645770.705924,15
1358645770.817169,16
1358645770.929155,17
1358645771.040226,17
1358645771.150966,16
1358645771.261405,17
1358645771.371606,18
1358645771.483187,18
1358645771.593817,19
1358645771.704480,18
1358645771.815177,17
1358645771.925896,7
1358645772.038104,10
1358645772.150093,10
1358645772.262139,11
1358645772.373491,12
1358645772.484724,13
1358645772.595106,13
1358645772.705451,11
1358645772.816962,13
1358645772.929128,14
1358645773.041201,15
1358645773.153197,15
1358645773.264784,15
1358645773.375569,15
1358645773.485954,15
1358645773.597160,17
1358645773.707990,17
1358645773.819155,17
1358645773.930288,18
1358645774.040580,18
1358645774.151224,19
1358645774.262208,18
1358645774.372892,18
1358645774.484574,13
1358645774.595836,10
1358645774.706872,10
1358645774.817970,9
1358645774.929301,11
1358645775.040323,12
1358645775.151433,13
1358645775.262574,13
1358645775.373679,15
1358645775.484426,13
1358645775.595677,14
1358645775.708366,15
1358645775.819392,16
1358645775.931003,17
1358645776.042323,15
1358645776.153201,16
1358645776.263752,17
1358645776.374683,18
1358645776.485937,18
1358645776.596559,17
1358645776.708302,17
1358645776.819619,18
1358645776.930779,18
1358645777.043604,18
1358645777.155145,9
1358645777.267275,10
1358645777.378608,11
1358645777.490284,11
1358645777.602045,12
1358645777.714371,13
1358645777.825803,12
1358645777.936710,12
1358645778.047579,14
1358645778.158289,14
1358645778.269105,17
1358645778.380426,14
1358645778.496356,16
1358645778.606612,15
1358645778.717914,15
1358645778.828270,16
1358645778.939479,17
1358645779.050012,16
1358645779.160931,17
1358645779.272201,17
1358645779.383600,19
1358645779.494166,19
1358645779.604552,20
1358645779.714985,16
1358645779.825884,10
1358645779.938182,11
1358645780.049545,10
1358645780.160275,11
1358645780.272101,11
1358645780.384379,13
1358645780.496649,13
1358645780.607981,14
1358645780.720396,13
1358645780.831702,13
1358645780.942877,14
1358645781.054749,16
1358645781.167538,17
1358645781.282328,16
1358645781.393966,18
1358645781.505852,18
1358645781.617176,17
1358645781.728306,16
1358645781.839460,18
1358645781.950529,18
1358645782.061747,18
1358645782.173125,17
1358645782.284750,18
1358645782.396186,11
1358645782.507613,10
1358645782.618959,10
1358645782.729612,10
1358645782.840420,12
1358645782.951323,12
1358645783.061973,14
1358645783.172430,12
1358645783.282993,13
1358645783.393321,14
1358645783.504282,15
1358645783.614823,15
1358645783.725307,14
1358645783.837236,16
1358645783.948824,16
1358645784.060129,17
1358645784.172979,17
1358645784.283761,16
1358645784.394663,17
1358645784.506619,17
1358645784.617796,18
1358645784.728620,19
1358645784.839351,20
1358645784.950379,16
1358645785.061079,9
1358645785.171924,11
1358645785.282882,10
1358645785.393285,12
1358645785.504344,12
1358645785.615203,12
1358645785.725961,12
1358645785.836922,11
1358645785.947770,14
1358645786.059583,14
1358645786.170486,15
1358645786.281276,16
1358645786.391923,15
1358645786.503165,16
1358645786.615000,16
1358645786.726542,18
1358645786.838349,18
1358645786.950226,17
1358645787.061690,18
1358645787.172897,18
1358645787.284061,19
1358645787.395816,18
1358645787.506812,18
1358645787.617461,13
1358645787.728230,9
1358645787.839662,11
1358645787.952138,9
1358645788.063381,11
1358645788.174387,12
1358645788.285777,13
1358645788.397617,13
1358645788.508822,14
1358645788.620034,13
1358645788.730991,13
1358645788.842099,15
1358645788.953046,15
1358645789.063820,16
1358645789.174619,16
1358645789.285997,16
1358645789.396635,17
1358645789.508436,17
1358645789.619379,18
1358645789.730561,19
1358645789.843538,17
1358645789.955564,18
1358645790.067133,17
1358645790.179404,17
1358645790.291088,9
1358645790.403337,10
1358645790.514779,10
1358645790.625551,12
1358645790.736424,12
1358645790.848399,13
1358645790.960436,12
1358645791.071971,12
1358645791.183239,12
1358645791.295132,15
1358645791.406401,15
1358645791.517342,15
1358645791.629014,14
1358645791.740278,15
1358645791.851821,15
1358645791.963297,18
1358645792.078773,16
1358645792.189918,18
1358645792.300929,19
1358645792.413083,19
1358645792.526068,14
1358645792.638338,8
1358645792.750108,10
1358645792.861780,11
1358645792.973239,10
1358645793.084383,9
1358645793.195721,11
1358645793.306109,12
1358645793.417675,13
1358645793.529803,14
1358645793.641707,13
1358645793.752752,13
1358645793.863956,15
1358645793.975420,15
1358645794.086585,15
1358645794.197596,17
1358645794.308395,15
1358645794.419076,17
1358645794.529917,18
1358645794.640659,18
1358645794.751291,19
1358645794.862081,17
1358645794.972798,18
1358645795.083512,18
1358645795.194116,18
1358645795.305742,11
1358645795.416662,9
1358645795.528341,11
1358645795.639143,10
1358645795.750088,11
1358645795.863270,11
1358645795.974949,13
1358645796.086083,13
1358645796.196937,14
1358645796.307651,13
1358645796.418103,13
1358645796.528881,15
1358645796.639378,15
1358645796.749790,16
1358645796.860876,16
1358645796.972815,16
1358645797.084255,16
1358645797.196134,17
1358645797.307361,18
1358645797.419391,18
1358645797.530391,17
1358645797.641197,18
1358645797.753522,7
1358645797.864334,9
1358645797.974924,9
1358645798.085506,11
1358645798.195772,11
1358645798.305890,11
1358645798.415968,11
1358645798.525956,13
1358645798.635986,13
1358645798.745971,12
1358645798.856031,13
1358645798.966465,14
1358645799.076756,15
1358645799.186859,17
1358645799.297153,15
1358645799.407527,16
1358645799.517761,16
1358645799.628055,17
1358645799.738246,16
1358645799.848568,16
1358645799.958977,18
1358645800.069254,18
1358645800.179870,17
1358645800.290328,18
1358645800.400545,19
1358645800.510685,7
1358645800.620959,10
1358645800.731405,11
1358645800.841641,12
1358645800.953094,11
1358645801.063536,11
1358645801.173705,13
1358645801.283933,13
1358645801.394861,13
1358645801.505636,14
1358645801.616556,15
1358645801.727988,15
1358645801.840584,15
1358645801.952809,16
1358645802.064519,17
1358645802.175693,16
1358645802.287025,16
1358645802.397953,17
1358645802.509287,19
1358645802.619911,19
1358645802.731888,20
1358645802.844822,18
1358645802.955922,17
1358645803.066414,14
1358645803.176971,10
1358645803.288739,9
1358645803.401125,11
1358645803.512206,11
1358645803.622938,12
1358645803.733773,12
1358645803.845571,13
1358645803.957756,13
1358645804.068800,15
1358645804.179943,15
1358645804.291000,15
1358645804.401606,14
1358645804.512481,15
1358645804.623223,16
1358645804.734206,16
1358645804.845083,18
1358645804.956748,17
1358645805.067966,16
1358645805.179196,18
1358645805.290954,18
1358645805.402959,19
1358645805.514846,18
1358645805.626449,19
1358645805.737712,9
1358645805.848841,10
1358645805.959762,11
1358645806.071130,10
1358645806.181993,11
1358645806.294000,11
1358645806.405226,13
1358645806.516014,13
1358645806.626900,15
1358645806.737416,13
1358645806.848130,14
1358645806.958880,15
1358645807.069585,16
1358645807.180366,17
1358645807.291097,16
1358645807.401709,16
1358645807.511945,17
1358645807.622349,17
1358645807.732662,17
1358645807.843123,17
1358645807.953475,18
1358645808.063728,19
1358645808.173877,20
1358645808.285758,17
1358645808.397295,6
1358645808.508769,11
1358645808.619770,10
1358645808.730791,11
1358645808.841701,12
1358645808.953187,13
1358645809.064598,13
1358645809.176022,12
1358645809.287614,13
1358645809.399941,14
1358645809.513047,14
1358645809.624226,16
1358645809.736271,16
1358645809.847700,16
1358645809.959252,15
1358645810.070545,16
1358645810.182644,16
1358645810.294044,17
1358645810.404704,19
1358645810.515581,19
1358645810.627697,18
1358645810.739653,18
1358645810.851369,17
1358645810.963951,14
1358645811.075681,9
1358645811.186539,9
1358645811.299186,9
1358645811.411296,12
1358645811.522683,12
1358645811.634097,13
1358645811.744897,12
1358645811.856044,13
1358645811.967302,13
1358645812.078766,14
1358645812.189716,15
1358645812.301822,15
1358645812.412681,15
1358645812.523383,16
1358645812.634285,16
1358645812.746237,17
1358645812.858104,17
1358645812.969865,18
1358645813.082189,19
1358645813.194109,17
1358645813.306083,18
1358645813.417629,17
1358645813.529078,18
1358645813.639653,9
1358645813.750089,11
1358645813.860455,11
1358645813.971338,12
1358645814.082222,11
1358645814.193162,11
1358645814.305170,13
1358645814.415955,13
1358645814.528223,14
1358645814.639492,14
1358645814.751342,16
1358645814.863153,15
1358645814.975485,15
1358645815.087282,17
1358645815.198774,16
1358645815.310378,17
1358645815.421761,18
1358645815.532979,16
1358645815.643695,17
1358645815.757024,18
1358645815.868273,19
1358645815.980180,19
1358645816.091478,19
1358645816.202455,14
1358645816.313638,10
1358645816.424157,10
1358645816.535831,9
1358645816.647923,10
1358645816.759139,12
1358645816.870218,13
1358645816.981508,13
1358645817.092417,13
1358645817.203603,13
1358645817.314800,13
1358645817.426187,15
1358645817.537593,15
1358645817.649348,16
1358645817.760771,15
1358645817.871949,16
1358645817.983510,17
1358645818.094372,18
1358645818.205462,17
1358645818.316808,18
1358645818.427841,17
1358645818.540034,19
1358645818.651767,19
1358645818.762726,17
1358645818.873980,13
1358645818.985502,11
1358645819.096302,9
1358645819.207549,9
1358645819.319047,12
1358645819.430103,12
1358645819.540981,13
1358645819.652444,12
1358645819.763476,13
1358645819.874217,14
1358645819.986227,14
1358645820.101136,15
1358645820.212824,16
1358645820.325306,17
1358645820.437794,18
1358645820.551024,18
1358645820.663810,16
1358645820.776850,16
1358645820.889668,17
1358645821.001759,17
1358645821.114010,18
1358645821.225114,19
1358645821.337191,19
1358645821.449168,17
1358645821.560796,8
1358645821.673280,10
1358645821.784933,11
1358645821.896206,13
1358645822.007355,11
1358645822.118995,12
1358645822.229919,13
1358645822.342104,14
1358645822.453225,14
1358645822.564531,13
1358645822.675452,14
1358645822.786798,14
1358645822.897626,16
1358645823.008638,16
1358645823.119652,17
1358645823.230474,16
1358645823.342073,16
1358645823.453282,18
1358645823.565285,19
1358645823.677842,19
1358645823.789952,18
1358645823.901397,19
1358645824.013346,17
1358645824.124277,12
1358645824.236606,10
1358645824.349132,9
1358645824.460293,10
1358645824.571801,11
1358645824.683049,12
1358645824.794377,13
1358645824.906411,13
1358645825.018138,15
1358645825.129021,13
1358645825.239993,14
1358645825.350906,15
1358645825.462164,15
1358645825.574596,18
1358645825.686077,19
1358645825.798029,17
1358645825.908815,17
1358645826.019417,17
1358645826.131225,18
1358645826.242397,18
1358645826.353373,17
1358645826.464190,18
1358645826.575392,18
1358645826.686325,18
1358645826.797638,7
1358645826.909729,11
1358645827.021828,11
1358645827.133049,11
1358645827.245144,12
1358645827.357005,11
1358645827.468430,12
1358645827.579559,12
1358645827.691107,14
1358645827.802303,15
1358645827.913589,15
1358645828.025119,14
1358645828.136327,14
1358645828.247506,15
1358645828.358395,16
1358645828.469220,17
1358645828.579985,18
1358645828.690650,16
1358645828.800984,17
1358645828.911313,19
1358645829.022256,19
1358645829.132879,18
1358645829.244331,18
1358645829.355490,15
1358645829.466722,10
1358645829.578447,10
1358645829.689381,11
1358645829.800495,12
1358645829.911059,11
1358645830.022222,11
1358645830.133853,12
1358645830.245576,13
1358645830.357429,14
1358645830.469123,14
1358645830.581339,15
1358645830.694341,15
1358645830.805532,17
1358645830.918191,15
1358645831.030158,16
1358645831.141156,18
1358645831.252156,19
1358645831.365459,19
1358645831.478812,17
1358645831.590785,18
1358645831.703530,19
1358645831.814671,17
1358645831.925547,17
1358645832.036420,10
1358645832.148365,9
1358645832.260615,10
1358645832.371574,11
1358645832.482126,12
1358645832.593041,12
1358645832.703518,12
1358645832.814934,12
1358645832.926805,13
1358645833.038704,14
1358645833.149775,15
1358645833.261148,15
1358645833.372523,15
1358645833.483899,15
1358645833.594958,15
1358645833.706243,16
1358645833.817566,17
1358645833.928755,17
1358645834.040519,17
1358645834.151481,17
1358645834.263654,17
1358645834.375481,19
1358645834.486929,19
1358645834.599243,17
1358645834.711214,6
1358645834.822858,10
1358645834.934190,11
1358645835.045642,12
1358645835.157871,13
1358645835.269215,12
1358645835.380749,12
1358645835.492309,13
1358645835.603592,14
1358645835.715568,14
1358645835.827104,16
1358645835.938603,14
1358645836.049615,15
1358645836.161639,16
1358645836.273480,16
1358645836.384949,17
1358645836.498091,18
1358645836.610988,19
1358645836.722764,17
1358645836.834783,16
1358645836.946432,12
1358645837.058267,8
1358645837.169268,8
1358645837.281233,8
1358645837.392548,11
1358645837.503357,12
1358645837.615040,12
1358645837.726213,11
1358645837.838244,12
1358645837.950055,12
1358645838.062440,13
1358645838.174823,14
1358645838.287141,15
1358645838.398069,16
1358645838.508621,15
1358645838.619093,15
1358645838.729482,16
1358645838.840351,16
1358645838.951385,17
1358645839.063122,17
1358645839.174201,18
1358645839.285631,19
1358645839.396761,17
1358645839.507844,19
1358645839.618948,19
1358645839.730961,17
1358645839.842352,9
1358645839.954395,12
1358645840.066365,11
1358645840.178178,12
1358645840.290400,12
1358645840.402567,14
1358645840.514006,11
1358645840.625123,12
1358645840.736059,14
1358645840.846954,14
1358645840.958271,15
1358645841.069424,14
1358645841.180820,15
1358645841.293171,15
1358645841.404303,16
1358645841.515596,17
1358645841.626538,17
1358645841.737959,17
1358645841.849599,18
1358645841.960912,18
1358645842.071607,18
1358645842.182346,18
1358645842.295094,14
1358645842.406960,9
1358645842.518319,10
1358645842.629797,9
1358645842.741264,11
1358645842.852605,12
1358645842.964068,13
1358645843.075097,12
1358645843.186299,13
1358645843.297573,13
1358645843.410396,15
1358645843.522295,15
1358645843.633586,15
1358645843.744592,17
1358645843.855913,15
1358645843.967195,16
1358645844.078379,18
1358645844.189271,18
1358645844.300903,18
1358645844.412389,19
1358645844.524098,17
1358645844.635888,17
1358645844.746810,18
1358645844.857918,14
1358645844.969885,10
1358645845.082089,10
1358645845.193342,11
1358645845.305152,12
1358645845.416058,13
1358645845.527425,12
1358645845.639230,12
1358645845.751060,12
1358645845.862396,13
1358645845.973319,14
1358645846.084159,15
1358645846.195249,15
1358645846.306599,17
1358645846.418635,15
1358645846.529543,15
1358645846.639777,17
1358645846.749918,18
1358645846.860093,17
1358645846.970175,17
1358645847.080601,19
1358645847.190577,18
1358645847.301807,19
1358645847.413405,17
1358645847.524413,13
1358645847.636074,11
1358645847.748527,10
1358645847.860623,10
1358645847.972787,11
1358645848.084162,12
1358645848.194763,13
1358645848.305981,13
1358645848.417730,13
1358645848.530187,13
1358645848.641920,14
1358645848.753718,15
1358645848.865960,16
1358645848.977191,17
1358645849.089594,16
1358645849.202414,18
1358645849.314442,16
1358645849.427264,16
1358645849.540233,17
1358645849.652653,17
1358645849.764865,17
1358645849.876523,19
1358645849.988254,19
1358645850.100062,19
1358645850.211250,20
1358645850.323846,15
1358645850.435099,9
1358645850.546447,11
1358645850.658361,11
1358645850.769704,10
1358645850.880537,12
1358645850.991900,10
1358645851.102447,12
1358645851.212926,13
1358645851.323386,14
1358645851.433886,15
1358645851.544399,14
1358645851.656183,14
1358645851.767007,15
1358645851.879099,16
1358645851.990510,16
1358645852.101644,16
1358645852.212896,17
1358645852.324446,17
1358645852.437183,18
1358645852.548836,18
1358645852.659787,18
1358645852.771075,19
1358645852.882348,17
1358645852.994303,11
1358645853.107569,8
1358645853.219153,11
1358645853.330639,10
1358645853.441635,11
1358645853.552799,12
1358645853.663674,13
1358645853.774517,14
1358645853.885565,12
1358645853.996621,13
1358645854.107832,14
1358645854.219038,15
1358645854.330202,15
1358645854.441125,16
1358645854.552019,16
1358645854.663262,16
1358645854.774507,17
1358645854.885932,17
1358645854.997111,18
1358645855.108455,17
1358645855.219956,17
1358645855.331113,18
1358645855.442032,18
1358645855.552347,18
1358645855.662578,11
1358645855.772967,10
1358645855.883356,10
1358645855.993588,10
1358645856.103678,12
1358645856.213813,12
1358645856.324085,12
1358645856.434375,12
1358645856.544628,14
1358645856.654745,14
1358645856.764798,16
1358645856.875033,15
1358645856.985920,15
1358645857.096224,16
1358645857.206812,16
1358645857.318700,16
1358645857.430511,16
1358645857.541735,16
1358645857.653006,18
1358645857.763965,18
1358645857.876150,19
1358645857.986739,19
1358645858.097533,18
1358645858.209725,16
1358645858.320503,5
1358645858.432226,12
1358645858.544101,11
1358645858.655514,12
1358645858.766548,11
1358645858.878714,13
1358645858.989532,12
1358645859.100290,12
1358645859.210932,14
1358645859.322727,14
1358645859.433882,15
1358645859.544930,16
1358645859.656686,15
1358645859.767624,15
1358645859.879763,15
1358645859.991440,17
1358645860.102925,18
1358645860.214885,18
1358645860.326401,17
1358645860.438509,18
1358645860.549929,17
1358645860.661660,18
1358645860.772879,18
1358645860.884198,12
1358645860.996151,10
1358645861.107575,11
1358645861.219523,11
1358645861.331042,12
1358645861.442664,11
1358645861.554481,12
1358645861.665144,12
1358645861.775581,14
1358645861.886413,14
1358645861.997332,14
1358645862.108093,14
1358645862.218842,14
1358645862.329825,17
1358645862.441561,17
1358645862.552679,19
1358645862.663811,16
1358645862.774377,16
1358645862.885745,18
1358645862.996791,18
1358645863.108511,18
1358645863.220855,20
1358645863.332590,17
1358645863.443912,17
1358645863.555085,7
1358645863.666726,11
1358645863.778456,10
1358645863.890546,13
1358645864.001925,12
1358645864.113394,13
1358645864.224671,14
1358645864.335405,12
1358645864.446148,12
1358645864.557146,15
1358645864.667973,15
1358645864.780227,15
1358645864.894245,16
1358645865.005060,15
1358645865.115912,15
1358645865.227469,16
1358645865.339566,17
1358645865.451934,17
1358645865.563528,19
1358645865.674212,20
1358645865.784626,18
1358645865.895040,15
1358645866.005333,9
1358645866.115561,12
1358645866.226024,10
1358645866.336595,11
1358645866.447640,12
1358645866.558065,12
1358645866.668267,12
1358645866.778663,11
1358645866.888854,14
1358645866.999946,14
1358645867.110951,15
1358645867.221595,14
1358645867.332415,15
1358645867.443035,16
1358645867.553366,16
1358645867.663701,18
1358645867.773792,17
1358645867.883951,16
1358645867.994254,17
1358645868.105938,18
1358645868.216867,18
1358645868.327728,19
1358645868.438624,18
1358645868.550245,17
1358645868.661603,6
1358645868.772848,10
1358645868.884152,11
1358645868.996214,12
1358645869.107956,12
1358645869.219879,13
1358645869.331445,13
1358645869.442824,13
1358645869.553725,14
1358645869.665147,14
1358645869.776881,14
1358645869.888398,14
1358645869.999231,16
1358645870.110203,16
1358645870.221903,16
1358645870.333998,16
1358645870.444887,16
1358645870.556793,16
1358645870.668638,19
1358645870.779606,19
1358645870.891184,19
1358645871.002714,20
1358645871.114143,17
1358645871.225980,13
1358645871.337192,10
1358645871.448291,9
1358645871.560741,9
1358645871.671763,12
1358645871.782181,12
1358645871.892628,13
1358645872.002849,12
1358645872.112848,13
1358645872.223022,14
1358645872.335568,14
1358645872.446472,15
1358645872.557152,14
1358645872.667499,15
1358645872.778117,16
1358645872.888894,16
1358645873.000810,18
1358645873.112549,17
1358645873.223828,16
1358645873.334431,18
1358645873.446884,18
1358645873.558158,19
1358645873.669364,18
1358645873.780242,18
1358645873.891046,9
1358645874.002156,10
1358645874.112890,10
1358645874.225052,10
1358645874.336520,13
1358645874.448416,13
1358645874.560151,14
1358645874.671651,14
1358645874.782647,13
1358645874.893450,13
1358645875.004858,15
1358645875.115822,15
1358645875.226547,15
1358645875.337489,16
1358645875.448207,16
1358645875.558791,17
1358645875.669514,17
1358645875.780300,18
1358645875.891499,17
1358645876.002806,17
1358645876.114413,18
1358645876.225564,19
1358645876.336750,18
1358645876.447987,18
1358645876.559367,6
1358645876.671094,10
1358645876.782872,12
1358645876.894646,11
1358645877.005798,11
1358645877.117058,13
1358645877.227920,13
1358645877.339167,13
1358645877.450181,13
1358645877.561260,14
1358645877.672556,14
1358645877.785693,15
1358645877.897797,16
1358645878.009009,16
1358645878.119709,17
1358645878.230552,16
1358645878.341501,16
1358645878.452330,17
1358645878.563751,19
1358645878.675701,19
1358645878.787334,20
1358645878.899029,18
1358645879.010134,17
1358645879.121526,14
1358645879.232820,9
1358645879.343783,9
1358645879.454221,11
1358645879.565665,11
1358645879.677186,14
1358645879.789134,13
1358645879.900957,13
1358645880.013148,13
1358645880.124540,14
1358645880.235202,14
1358645880.346376,15
1358645880.457411,14
1358645880.569983,15
1358645880.682309,15
1358645880.794972,16
1358645880.906748,18
1358645881.019444,18
1358645881.132512,18
1358645881.244721,18
1358645881.356466,19
1358645881.469151,18
1358645881.581548,17
1358645881.693581,17
1358645881.805506,8
1358645881.916831,10
1358645882.027736,10
1358645882.138339,11
1358645882.249026,12
1358645882.359958,12
1358645882.470980,12
1358645882.581317,12
1358645882.691760,14
1358645882.802304,14
1358645882.912968,15
1358645883.023450,14
1358645883.133799,14
1358645883.244291,16
1358645883.354869,16
1358645883.465427,15
1358645883.575985,16
1358645883.686224,17
1358645883.796517,18
1358645883.907025,18
1358645884.017648,17
1358645884.128116,19
1358645884.238837,19
1358645884.349275,17
1358645884.460614,7
1358645884.571237,10
1358645884.681748,11
1358645884.792294,11
1358645884.902849,11
1358645885.014380,12
1358645885.129782,12
1358645885.241509,14
1358645885.353545,15
1358645885.466342,14
1358645885.578529,16
1358645885.689984,14
1358645885.801092,15
1358645885.911700,16
1358645886.022523,16
1358645886.133881,17
1358645886.245671,19
1358645886.357239,17
1358645886.469268,17
1358645886.580921,18
1358645886.692077,18
1358645886.803126,18
1358645886.914505,19
1358645887.026430,12
1358645887.137869,9
1358645887.249140,12
1358645887.360540,10
1358645887.471269,11
1358645887.583414,12
1358645887.694797,13
1358645887.806805,13
1358645887.919233,14
1358645888.031285,15
1358645888.143088,14
1358645888.254807,14
1358645888.366145,14
1358645888.478029,17
1358645888.590393,17
1358645888.701907,17
1358645888.813516,18
1358645888.925169,16
1358645889.036761,17
1358645889.148149,18
1358645889.260793,18
1358645889.373599,19
1358645889.485381,19
1358645889.596251,18
1358645889.706799,6
1358645889.817280,10
1358645889.927719,10
1358645890.038262,11
1358645890.148667,12
1358645890.259044,13
1358645890.369803,14
1358645890.481027,13
1358645890.591988,14
1358645890.704568,16
1358645890.815836,15
1358645890.927733,15
1358645891.039649,17
1358645891.152393,15
1358645891.265122,15
1358645891.377351,16
1358645891.490319,16
1358645891.601874,17
1358645891.714791,19
1358645891.826397,19
1358645891.937713,19
1358645892.048616,18
1358645892.160599,17
1358645892.273118,13
1358645892.385254,10
1358645892.496932,9
1358645892.608120,9
1358645892.719573,12
1358645892.831715,12
1358645892.942661,13
1358645893.054910,13
1358645893.166571,13
1358645893.280071,13
1358645893.391496,13
1358645893.502003,14
1358645893.614382,15
1358645893.725848,16
1358645893.838879,17
1358645893.951144,17
1358645894.064480,18
1358645894.176392,16
1358645894.289712,17
1358645894.403151,17
1358645894.515611,17
1358645894.629022,18
1358645894.741957,17
1358645894.853510,18
1358645894.964931,7
1358645895.076860,10
1358645895.188956,11
1358645895.300588,13
1358645895.412438,12
1358645895.524052,13
1358645895.636613,14
1358645895.748668,12
1358645895.860486,13
1358645895.972388,15
1358645896.085112,15
1358645896.196593,16
1358645896.309296,16
1358645896.421512,16
1358645896.533244,15
1358645896.645227,16
1358645896.757656,16
1358645896.869390,16
1358645896.980806,19
1358645897.092412,19
1358645897.204124,19
1358645897.315735,18
1358645897.427095,17
1358645897.539442,13
1358645897.652069,10
1358645897.765228,11
1358645897.878225,10
1358645897.990558,11
1358645898.101936,11
1358645898.213046,13
1358645898.325409,13
1358645898.438936,14
1358645898.551097,14
1358645898.663522,15
1358645898.776540,15
1358645898.890142,16
1358645899.002038,16
1358645899.114064,16
1358645899.225833,15
1358645899.337857,17
1358645899.449472,17
1358645899.560753,18
1358645899.672546,19
1358645899.785213,17
1358645899.898342,19
1358645900.009784,18
1358645900.120601,17
1358645900.232902,7
1358645900.346138,11
1358645900.458050,10
1358645900.569615,12
1358645900.681308,12
1358645900.794744,12
1358645900.906844,13
1358645901.019837,14
1358645901.131957,15
1358645901.245236,14
1358645901.359609,14
1358645901.471854,15
1358645901.584063,16
1358645901.696649,15
1358645901.809318,16
1358645901.921553,17
1358645902.033560,18
1358645902.145683,18
1358645902.257973,18
1358645902.370634,20
1358645902.482680,17
1358645902.594264,17
1358645902.706011,18
1358645902.817705,10
1358645902.928727,9
1358645903.039163,11
1358645903.150802,11
1358645903.262166,12
