1359506127.134581,0
1359506127.162688,0
1359506127.190761,0
1359506127.218691,0
1359506127.246564,0
1359506127.274421,0
1359506127.302216,0
1359506127.330096,0
1359506127.357856,0
1359506127.385672,0
1359506127.413444,0
1359506127.441324,0
1359506127.469132,0
1359506127.497039,0
1359506127.524912,0
1359506127.552738,0
1359506127.580560,0
1359506127.608421,0
1359506127.636234,0
1359506127.663992,0
1359506127.691751,0
1359506127.719531,0
1359506127.747401,0
1359506127.775160,0
1359506127.803035,0
1359506127.830953,0
1359506127.858818,0
1359506127.886713,0
1359506127.914567,0
1359506127.942427,0
1359506127.970114,0
1359506127.997945,0
1359506128.025789,0
1359506128.053636,0
1359506128.081427,0
1359506128.109281,0
1359506128.137110,0
1359506128.164898,0
1359506128.192628,0
1359506128.220470,0
1359506128.248274,0
1359506128.276101,0
1359506128.303927,0
1359506128.331762,0
1359506128.359460,0
1359506128.387314,0
1359506128.415143,0
1359506128.442931,0
1359506128.470773,0
1359506128.498575,0
1359506128.526389,0
1359506128.554168,0
1359506128.582046,0
1359506128.609908,0
1359506128.637714,0
1359506128.665487,0
1359506128.693332,0
1359506128.721166,0
1359506128.749041,0
1359506128.776857,0
1359506128.804705,0
1359506128.832482,0
1359506128.860326,0
1359506128.888103,0
1359506128.915900,0
1359506128.943701,0
1359506128.971469,0
1359506128.999305,0
1359506129.027095,0
1359506129.054898,0
1359506129.082745,0
1359506129.110495,0
1359506129.138271,0
1359506129.166075,0
1359506129.193873,0
1359506129.221723,0
1359506129.249551,0
1359506129.277366,0
1359506129.305136,0
1359506129.333024,0
1359506129.360789,0
1359506129.388643,0
1359506129.416433,0
1359506129.444191,0
1359506129.471945,0
1359506129.499735,0
1359506129.527466,0
1359506129.555292,0
1359506129.583123,0
1359506129.610840,0
1359506129.638636,0
1359506129.666444,0
1359506129.694229,0
1359506129.722083,0
1359506129.749810,0
1359506129.777554,0
1359506129.805349,0
1359506129.833171,0
1359506129.860996,0
1359506129.888849,0
1359506129.916716,0
1359506129.944521,0
1359506129.973065,0
1359506130.001214,0
1359506130.031173,0
1359506130.059112,0
1359506130.087056,0
1359506130.114910,0
1359506130.142666,0
1359506130.170460,0
1359506130.198314,0
1359506130.226325,0
1359506130.254304,0
1359506130.282681,0
1359506130.310677,9
1359506130.338982,0
1359506130.367752,0
1359506130.395625,0
1359506130.423642,5
1359506130.452028,0
1359506130.479969,0
1359506130.509129,26
1359506130.537167,0
1359506130.565774,0
1359506130.594517,0
1359506130.622723,27
1359506130.651262,12
1359506130.679593,0
1359506130.708069,0
1359506130.735961,0
1359506130.764947,26
1359506130.793386,7
1359506130.821894,14
1359506130.850785,31
1359506130.879516,0
1359506130.907704,57
1359506130.936656,55
1359506130.964872,11
1359506130.995556,23
1359506131.027388,55
1359506131.056944,72
1359506131.088028,76
1359506131.117963,106
1359506131.147870,88
1359506131.177511,124
1359506131.206824,142
1359506131.236203,203
1359506131.265549,138
1359506131.295219,192
1359506131.323735,164
1359506131.351850,187
1359506131.381097,217
1359506131.414189,290
1359506131.443888,314
1359506131.474361,241
1359506131.503653,338
1359506131.534324,263
1359506131.563927,247
1359506131.593546,362
1359506131.622657,314
1359506131.652532,406
1359506131.685566,430
1359506131.715603,367
1359506131.745706,372
1359506131.775748,373
1359506131.805026,400
1359506131.835549,347
1359506131.864167,427
1359506131.895904,279
1359506131.928860,381
1359506131.959796,224
1359506131.987953,128
1359506132.018251,136
1359506132.048276,155
1359506132.076961,170
1359506132.106531,20
1359506132.135900,16
1359506132.164415,384
1359506132.194008,374
1359506132.224672,392
1359506132.252814,384
1359506132.283549,408
1359506132.312832,412
1359506132.344200,409
1359506132.375762,425
1359506132.405203,424
1359506132.434969,424
1359506132.464824,413
1359506132.493805,403
1359506132.523305,414
1359506132.553223,443
1359506132.582647,402
1359506132.612534,379
1359506132.641158,407
1359506132.670597,403
1359506132.698911,438
1359506132.728103,403
1359506132.757152,386
1359506132.787226,409
1359506132.816327,411
1359506132.846312,425
1359506132.876164,411
1359506132.906774,388
1359506132.935948,404
1359506132.965565,349
1359506132.994417,298
1359506133.023992,394
1359506133.052336,366
1359506133.081549,361
1359506133.111564,397
1359506133.140133,361
1359506133.169633,359
1359506133.198989,371
1359506133.228833,399
1359506133.260038,361
1359506133.288439,352
1359506133.316734,363
1359506133.346627,391
1359506133.375960,383
1359506133.404048,361
1359506133.433917,389
1359506133.464054,369
1359506133.493044,408
1359506133.521914,396
1359506133.550593,369
1359506133.580637,367
1359506133.609744,380
1359506133.639456,408
1359506133.668367,369
1359506133.696965,362
1359506133.726142,378
1359506133.756477,395
1359506133.785543,365
1359506133.813954,366
1359506133.843194,402
1359506133.872797,368
1359506133.901448,386
1359506133.929510,402
1359506133.959883,367
1359506133.989127,395
1359506134.018440,375
1359506134.047946,421
1359506134.076622,389
1359506134.104803,367
1359506134.134451,381
1359506134.163764,378
1359506134.192412,406
1359506134.221295,369
1359506134.250319,361
1359506134.280757,377
1359506134.310440,396
1359506134.340179,363
1359506134.368332,369
1359506134.397797,404
1359506134.426732,381
1359506134.456504,379
1359506134.485285,420
1359506134.513927,369
1359506134.543737,389
1359506134.572946,373
1359506134.602746,431
1359506134.632477,375
1359506134.661466,363
1359506134.692324,379
1359506134.721568,356
1359506134.749950,391
1359506134.779368,376
1359506134.808471,371
1359506134.837333,387
1359506134.867375,407
1359506134.896489,400
1359506134.925047,372
1359506134.954418,401
1359506134.984273,385
1359506135.016153,409
1359506135.045526,393
1359506135.076032,363
1359506135.105915,383
1359506135.136561,366
1359506135.164667,396
1359506135.193541,370
1359506135.223869,365
1359506135.252291,378
1359506135.282244,401
1359506135.311278,379
1359506135.339683,372
1359506135.369208,401
1359506135.397815,364
1359506135.427049,378
1359506135.456015,417
1359506135.484794,368
1359506135.514412,391
1359506135.543506,384
1359506135.572334,433
1359506135.600892,390
1359506135.629921,372
1359506135.659617,385
1359506135.688096,381
1359506135.716431,410
1359506135.745018,375
1359506135.774592,366
1359506135.804276,381
1359506135.833825,405
1359506135.862002,375
1359506135.891721,369
1359506135.920704,391
1359506135.951410,372
1359506135.979968,389
1359506136.008726,401
1359506136.038623,368
1359506136.067851,401
1359506136.096277,386
1359506136.125433,422
1359506136.154442,400
1359506136.184625,373
1359506136.214836,384
1359506136.244500,379
1359506136.272761,409
1359506136.301352,368
1359506136.329849,354
1359506136.360034,382
1359506136.389218,398
1359506136.417587,376
1359506136.446957,369
1359506136.476045,381
1359506136.505535,376
1359506136.535624,388
1359506136.564153,429
1359506136.593072,370
1359506136.623249,399
1359506136.652346,384
1359506136.681336,433
1359506136.710290,393
1359506136.740043,370
1359506136.769482,391
1359506136.799284,376
1359506136.827938,407
1359506136.856052,373
1359506136.884446,366
1359506136.913934,385
1359506136.943481,376
1359506136.971679,379
1359506137.000347,373
1359506137.030012,369
1359506137.058144,378
1359506137.087875,400
1359506137.116749,430
1359506137.145237,376
1359506137.176203,411
1359506137.204828,388
1359506137.234619,389
1359506137.263660,405
1359506137.292509,373
1359506137.322073,379
1359506137.352291,389
1359506137.381530,417
1359506137.409591,369
1359506137.440071,374
1359506137.469119,389
1359506137.498327,362
1359506137.528009,379
1359506137.556321,371
1359506137.585434,366
1359506137.614118,383
1359506137.643793,401
1359506137.671912,388
1359506137.701000,372
1359506137.730432,410
1359506137.759963,391
1359506137.789170,374
1359506137.819638,402
1359506137.849322,375
1359506137.878685,379
1359506137.909278,388
1359506137.939473,411
1359506137.967597,376
1359506137.997612,369
1359506138.028025,393
1359506138.057730,404
1359506138.086818,375
1359506138.115823,378
1359506138.144888,402
1359506138.173513,380
1359506138.203979,391
1359506138.232064,380
1359506138.260657,373
1359506138.290598,411
1359506138.321434,391
1359506138.350835,435
1359506138.380444,388
1359506138.408878,366
1359506138.438492,387
1359506138.467996,378
1359506138.496608,405
1359506138.524681,373
1359506138.553597,361
1359506138.583083,391
