1359509718.967424,453
1359509719.000821,450
1359509719.036380,453
1359509719.071040,452
1359509719.106805,453
1359509719.140087,451
1359509719.174015,451
1359509719.207537,452
1359509719.240502,452
1359509719.274504,452
1359509719.311109,451
1359509719.344957,445
1359509719.379376,453
1359509719.414526,450
1359509719.449411,451
1359509719.483877,453
1359509719.516978,452
1359509719.550790,452
1359509719.584324,453
1359509719.618591,452
1359509719.651774,451
1359509719.684899,453
1359509719.717505,451
1359509719.752436,452
1359509719.786194,446
1359509719.819464,452
1359509719.854314,453
1359509719.887182,445
1359509719.921404,452
1359509719.954676,446
1359509719.989801,453
1359509720.025409,449
1359509720.060396,453
1359509720.093447,452
1359509720.127533,451
1359509720.162197,451
1359509720.195774,448
1359509720.228518,450
1359509720.265738,451
1359509720.302460,451
1359509720.339251,453
1359509720.372197,447
1359509720.405077,448
1359509720.442047,453
1359509720.478928,450
1359509720.514268,453
1359509720.547479,449
1359509720.582840,453
1359509720.617406,451
1359509720.654337,450
1359509720.687243,453
1359509720.721665,452
1359509720.757553,451
1359509720.794621,451
1359509720.827379,448
1359509720.864439,453
1359509720.899300,451
1359509720.932847,452
1359509720.967233,452
1359509721.004179,453
1359509721.037286,447
1359509721.071443,452
1359509721.104050,451
1359509721.138811,453
1359509721.172383,452
1359509721.206211,448
1359509721.240045,453
1359509721.274674,452
1359509721.309630,453
1359509721.343438,448
1359509721.376939,450
1359509721.412338,452
1359509721.448106,453
1359509721.484638,452
1359509721.519380,453
1359509721.554540,451
1359509721.587119,452
1359509721.623868,452
1359509721.658381,453
1359509721.693160,452
1359509721.728120,453
1359509721.763352,453
1359509721.796641,450
1359509721.829362,451
1359509721.865341,453
1359509721.899138,450
1359509721.933024,453
1359509721.967567,452
1359509722.000454,453
1359509722.034766,450
1359509722.070424,452
1359509722.106151,449
1359509722.138908,450
1359509722.176888,453
1359509722.210818,452
1359509722.247997,451
1359509722.288562,453
1359509722.325669,452
1359509722.359915,453
1359509722.394774,453
1359509722.428341,449
1359509722.464083,453
1359509722.497811,447
1359509722.530975,453
1359509722.563802,451
1359509722.598351,453
1359509722.631515,452
1359509722.665357,452
1359509722.698536,452
1359509722.731089,451
1359509722.765232,450
1359509722.798513,450
1359509722.830969,452
1359509722.865586,452
1359509722.898473,452
1359509722.932078,452
1359509722.967163,453
1359509723.000637,452
1359509723.033487,452
1359509723.069380,452
1359509723.101415,449
1359509723.134372,451
1359509723.168034,452
1359509723.200688,452
1359509723.233275,450
1359509723.270389,452
1359509723.304281,453
1359509723.337358,447
1359509723.373170,452
1359509723.407553,453
1359509723.440673,450
1359509723.476442,452
1359509723.511399,452
1359509723.547614,451
1359509723.581478,450
1359509723.616205,453
1359509723.651426,453
1359509723.687219,452
1359509723.721910,453
1359509723.755615,451
1359509723.789330,451
1359509723.826256,453
1359509723.860326,451
1359509723.895449,452
1359509723.928384,450
1359509723.962588,453
1359509723.995566,453
1359509724.027944,453
1359509724.061657,452
1359509724.098533,452
1359509724.132795,452
1359509724.168639,451
1359509724.205164,451
1359509724.238315,446
1359509724.270826,451
1359509724.307260,452
1359509724.341979,453
1359509724.376347,452
1359509724.411457,451
1359509724.448479,453
1359509724.484343,452
1359509724.520627,451
1359509724.554300,447
1359509724.589188,453
1359509724.622576,452
1359509724.655866,453
1359509724.690286,452
1359509724.724426,453
1359509724.758420,451
1359509724.793727,453
1359509724.827836,452
1359509724.861812,452
1359509724.895159,452
1359509724.930753,451
1359509724.965685,452
1359509725.002800,453
1359509725.038745,452
1359509725.073453,451
1359509725.107661,452
1359509725.142706,453
1359509725.180235,451
1359509725.217830,452
1359509725.252601,452
1359509725.286703,453
1359509725.323992,453
1359509725.359157,452
1359509725.397507,451
1359509725.435894,452
1359509725.471368,452
1359509725.507221,452
1359509725.544365,452
1359509725.581211,453
1359509725.618277,450
1359509725.654557,451
1359509725.687799,450
1359509725.723639,452
1359509725.756706,445
1359509725.790337,452
1359509725.823169,452
1359509725.856512,453
1359509725.891054,452
1359509725.924557,449
1359509725.958425,447
1359509725.993576,453
1359509726.027179,447
1359509726.062671,451
1359509726.096760,453
1359509726.129930,452
1359509726.164345,453
1359509726.198693,452
1359509726.233261,453
1359509726.267116,452
1359509726.299708,453
1359509726.333582,453
1359509726.370788,451
1359509726.403018,446
1359509726.435264,452
1359509726.469873,450
1359509726.503364,452
1359509726.537184,453
1359509726.570343,452
1359509726.603231,451
1359509726.636007,453
1359509726.670098,453
1359509726.705881,452
1359509726.739240,449
1359509726.772196,453
1359509726.809762,453
1359509726.843531,453
1359509726.877905,452
1359509726.910373,453
1359509726.944217,453
1359509726.978923,453
1359509727.016512,452
1359509727.052691,452
1359509727.088228,451
1359509727.122332,452
1359509727.156016,446
1359509727.190816,452
1359509727.224497,450
1359509727.257469,452
1359509727.291352,452
1359509727.326246,448
1359509727.361357,453
1359509727.398133,451
1359509727.431412,451
1359509727.464653,452
1359509727.498605,453
1359509727.534922,452
1359509727.570317,453
1359509727.604871,453
1359509727.638666,450
1359509727.674415,451
1359509727.708659,453
1359509727.744649,452
1359509727.777636,452
1359509727.811773,452
1359509727.846965,453
1359509727.879345,448
1359509727.915113,452
1359509727.950007,452
1359509727.984190,452
1359509728.016847,452
1359509728.050292,453
1359509728.084405,453
1359509728.119154,453
1359509728.152910,448
1359509728.188515,453
1359509728.222219,453
1359509728.255999,452
1359509728.292175,453
1359509728.327316,452
1359509728.360740,452
1359509728.397951,447
1359509728.432131,453
1359509728.466593,453
1359509728.500483,453
1359509728.533679,453
1359509728.567366,453
1359509728.602882,453
1359509728.636380,453
1359509728.670734,453
1359509728.705022,453
1359509728.738848,452
1359509728.772139,453
1359509728.806732,453
1359509728.839028,452
1359509728.874152,451
1359509728.911885,451
1359509728.944573,453
1359509728.978867,452
1359509729.014825,453
1359509729.049726,453
1359509729.085880,451
1359509729.117883,453
1359509729.150764,453
1359509729.184470,453
1359509729.219627,452
1359509729.252755,453
1359509729.285621,452
1359509729.320565,452
1359509729.354865,449
1359509729.390533,452
1359509729.425703,452
1359509729.458588,452
1359509729.496356,453
1359509729.533318,453
1359509729.566023,449
1359509729.603065,452
1359509729.636295,451
1359509729.670115,452
1359509729.704054,453
1359509729.740466,453
1359509729.774689,452
1359509729.807448,450
1359509729.840506,453
1359509729.876175,453
1359509729.910288,452
1359509729.943610,448
1359509729.980306,453
1359509730.015250,452
1359509730.050654,453
1359509730.085727,452
1359509730.119962,452
1359509730.152978,453
1359509730.188302,453
1359509730.221722,453
1359509730.255802,450
1359509730.290571,452
1359509730.323337,448
1359509730.360298,453
1359509730.395084,452
1359509730.429714,452
1359509730.462826,453
1359509730.496986,452
1359509730.531969,453
1359509730.567662,452
1359509730.603551,453
1359509730.638301,452
1359509730.672206,453
1359509730.705854,452
1359509730.740278,453
1359509730.773148,452
1359509730.806137,452
1359509730.842225,452
1359509730.878220,453
1359509730.911700,453
1359509730.945104,452
1359509730.978117,450
1359509731.012016,453
1359509731.048875,451
1359509731.082675,452
1359509731.116989,452
1359509731.151541,452
1359509731.187712,451
1359509731.223780,453
1359509731.259977,452
1359509731.297024,453
1359509731.330900,453
1359509731.364853,447
1359509731.398470,453
1359509731.438364,451
1359509731.472457,452
1359509731.508536,451
1359509731.541630,452
1359509731.576633,452
1359509731.611609,452
1359509731.649255,449
1359509731.684949,452
1359509731.722483,452
1359509731.759361,452
1359509731.792094,452
1359509731.829799,452
1359509731.864898,452
1359509731.898580,448
1359509731.932017,452
1359509731.965109,452
1359509731.999809,453
1359509732.031873,452
1359509732.066025,451
1359509732.100405,453
1359509732.139128,452
1359509732.176868,452
1359509732.216641,452
1359509732.249610,452
1359509732.284536,452
1359509732.321286,453
1359509732.360356,452
1359509732.396817,453
1359509732.429832,444
1359509732.463334,452
1359509732.495758,452
1359509732.530729,452
1359509732.563888,447
1359509732.597808,452
1359509732.633229,451
1359509732.666562,453
1359509732.700352,452
1359509732.735060,453
1359509732.770739,452
1359509732.804277,447
1359509732.836839,453
1359509732.869338,453
1359509732.902704,453
1359509732.937538,453
1359509732.969929,451
1359509733.006582,452
1359509733.041887,453
1359509733.076111,453
1359509733.109653,452
1359509733.144717,452
1359509733.179999,451
1359509733.214493,453
1359509733.247377,452
1359509733.281845,451
1359509733.314934,450
1359509733.349840,453
1359509733.383743,452
1359509733.417153,452
1359509733.451599,452
1359509733.484663,452
1359509733.518521,452
1359509733.552017,447
1359509733.587986,452
1359509733.624196,453
1359509733.657952,453
1359509733.692505,453
1359509733.726036,453
1359509733.759193,450
1359509733.792622,453
1359509733.827952,451
1359509733.860574,451
1359509733.892859,451
1359509733.927506,452
1359509733.960415,445
1359509733.992828,453
1359509734.026755,452
1359509734.062586,453
1359509734.098598,453
1359509734.133809,453
1359509734.166607,450
1359509734.198756,449
1359509734.232302,453
1359509734.267153,451
1359509734.299773,450
1359509734.335988,453
1359509734.371608,452
1359509734.407216,451
1359509734.440956,448
1359509734.475442,453
1359509734.509648,452
1359509734.544445,453
1359509734.577620,451
1359509734.610810,453
1359509734.645880,451
1359509734.681218,452
1359509734.715022,445
1359509734.747313,452
1359509734.780885,452
1359509734.816922,452
1359509734.854322,452
1359509734.889050,452
1359509734.924130,453
1359509734.959818,450
1359509734.992717,452
1359509735.025178,453
1359509735.059379,449
1359509735.093579,452
1359509735.129248,452
1359509735.162531,451
1359509735.197152,453
1359509735.230587,453
1359509735.264906,452
1359509735.300192,451
1359509735.332539,453
1359509735.366662,452
1359509735.401570,452
1359509735.435293,446
1359509735.471703,452
1359509735.505047,453
1359509735.540270,452
1359509735.574579,453
1359509735.608418,453
1359509735.641869,452
1359509735.675710,453
1359509735.713021,452
1359509735.746366,452
1359509735.779020,450
1359509735.812417,449
1359509735.850799,453
1359509735.884969,452
1359509735.919358,453
1359509735.952185,453
1359509735.984849,453
1359509736.019896,451
1359509736.055193,453
1359509736.090023,452
1359509736.126918,452
1359509736.162344,453
1359509736.199290,452
1359509736.237088,452
1359509736.271033,453
1359509736.306369,451
1359509736.339663,452
1359509736.374533,453
1359509736.411361,452
1359509736.446578,452
1359509736.482587,449
1359509736.515710,445
1359509736.550250,452
1359509736.584387,451
1359509736.618848,453
1359509736.653094,453
1359509736.685526,452
1359509736.723278,451
1359509736.764897,453
1359509736.802772,453
1359509736.842965,452
1359509736.880633,453
1359509736.915043,453
1359509736.949048,452
1359509736.984152,453
1359509737.016977,452
1359509737.049776,452
1359509737.083561,452
1359509737.119513,452
1359509737.153938,452
1359509737.189939,449
1359509737.225797,451
1359509737.259977,452
1359509737.293460,453
1359509737.328554,452
1359509737.362260,452
1359509737.394954,451
1359509737.427421,451
1359509737.462144,453
1359509737.496745,452
1359509737.530552,453
1359509737.564054,453
1359509737.597442,451
1359509737.633323,451
1359509737.667457,453
1359509737.702050,452
1359509737.737363,452
1359509737.770931,450
1359509737.805095,450
1359509737.838300,448
1359509737.874701,447
1359509737.907720,452
1359509737.941655,452
1359509737.980614,453
1359509738.015488,452
1359509738.049061,451
1359509738.084391,452
1359509738.121514,452
1359509738.158181,452
1359509738.191818,447
1359509738.226104,453
1359509738.263182,449
1359509738.296167,447
1359509738.331692,451
1359509738.365152,453
1359509738.401952,451
1359509738.438855,451
1359509738.471600,449
1359509738.505144,452
1359509738.538912,452
1359509738.573195,453
1359509738.608642,449
1359509738.642498,451
1359509738.676244,453
1359509738.709902,453
1359509738.744586,453
1359509738.778866,453
1359509738.812040,453
1359509738.848298,452
1359509738.881009,450
1359509738.915530,453
1359509738.948551,450
1359509738.983532,453
1359509739.018422,452
1359509739.052823,451
1359509739.086850,448
1359509739.120503,453
1359509739.156607,453
1359509739.190627,453
1359509739.225416,453
1359509739.263047,453
1359509739.296972,452
1359509739.331831,453
1359509739.367851,450
1359509739.405435,452
1359509739.440404,453
1359509739.476937,452
1359509739.511994,452
1359509739.545816,449
1359509739.582429,450
1359509739.616556,451
1359509739.649135,450
1359509739.685097,453
1359509739.718806,449
1359509739.752151,453
1359509739.786532,452
1359509739.821037,452
1359509739.856967,453
1359509739.891714,452
1359509739.927745,451
1359509739.963655,453
1359509739.996894,448
1359509740.030760,452
1359509740.065424,452
1359509740.101977,452
1359509740.135062,449
1359509740.172573,453
1359509740.206917,452
1359509740.242581,452
1359509740.277905,451
1359509740.311064,448
1359509740.345071,453
1359509740.378532,452
1359509740.413852,452
1359509740.446797,453
1359509740.479760,452
1359509740.512800,452
1359509740.546976,453
1359509740.580889,452
1359509740.614962,453
1359509740.649565,451
1359509740.682382,453
1359509740.715194,451
1359509740.748309,453
1359509740.783302,451
1359509740.816331,452
1359509740.851428,452
1359509740.888573,452
1359509740.922721,452
1359509740.955837,452
1359509740.992095,451
1359509741.025379,453
1359509741.060824,452
1359509741.095251,451
1359509741.130695,452
1359509741.164740,452
1359509741.197934,448
1359509741.235075,452
1359509741.271619,451
1359509741.305747,452
1359509741.339431,453
1359509741.373400,453
1359509741.407759,449
1359509741.440956,452
1359509741.475511,451
1359509741.508297,452
1359509741.543448,448
1359509741.578114,451
1359509741.611528,451
1359509741.645542,453
1359509741.678833,451
1359509741.711966,452
1359509741.748319,453
1359509741.782163,451
1359509741.815609,452
1359509741.848761,451
1359509741.883739,452
1359509741.917322,452
1359509741.951908,453
1359509741.986188,452
1359509742.019950,452
1359509742.053277,453
1359509742.087916,452
1359509742.121181,450
1359509742.155710,452
1359509742.189459,453
1359509742.222585,453
1359509742.257786,453
1359509742.292603,452
1359509742.325387,452
1359509742.361059,452
1359509742.394118,451
1359509742.428585,453
1359509742.464027,453
1359509742.497272,448
1359509742.529824,452
1359509742.562774,453
1359509742.597822,453
1359509742.633042,451
1359509742.669228,450
1359509742.703338,453
1359509742.737346,451
1359509742.769822,450
1359509742.804241,452
1359509742.838531,451
1359509742.874893,452
1359509742.909980,451
1359509742.943816,452
1359509742.979688,451
1359509743.014017,451
1359509743.047255,448
1359509743.081499,452
1359509743.114481,445
1359509743.151567,450
1359509743.187411,452
1359509743.220773,453
1359509743.254028,452
1359509743.287618,452
1359509743.322209,453
1359509743.356430,452
1359509743.390226,447
1359509743.423137,452
1359509743.457539,453
1359509743.493485,448
1359509743.527506,453
1359509743.562939,453
1359509743.597800,452
1359509743.631736,449
1359509743.665503,453
1359509743.701220,452
1359509743.735335,453
1359509743.769816,452
1359509743.802737,453
1359509743.835859,452
1359509743.873150,449
1359509743.909810,453
1359509743.946355,452
1359509743.980316,453
1359509744.015018,452
1359509744.050720,450
1359509744.087253,452
1359509744.120924,453
1359509744.156567,450
1359509744.191015,453
1359509744.225505,451
1359509744.261304,449
1359509744.294188,449
1359509744.327919,453
1359509744.363778,452
1359509744.400569,453
1359509744.435654,453
1359509744.469382,451
1359509744.503301,453
1359509744.536647,447
1359509744.569661,453
1359509744.602826,452
1359509744.637613,453
1359509744.672220,453
1359509744.708860,452
1359509744.744585,453
1359509744.781534,450
1359509744.817414,452
1359509744.853261,452
1359509744.886374,452
1359509744.918862,451
1359509744.956455,452
1359509744.993369,452
1359509745.027075,453
1359509745.060429,452
1359509745.095231,449
1359509745.132107,453
1359509745.165670,453
1359509745.200124,453
1359509745.235327,452
1359509745.271489,453
1359509745.304990,453
1359509745.340426,453
1359509745.375214,452
1359509745.408944,452
1359509745.444181,450
1359509745.478604,452
1359509745.515194,449
1359509745.549230,453
1359509745.583824,450
1359509745.617136,452
1359509745.653810,449
1359509745.688156,448
1359509745.722383,452
1359509745.756456,452
1359509745.789882,453
1359509745.822978,450
1359509745.857678,448
1359509745.893118,453
1359509745.929449,451
1359509745.963395,452
1359509745.996602,453
1359509746.031935,452
1359509746.065628,452
1359509746.100952,450
1359509746.136141,453
1359509746.169402,452
1359509746.203694,452
1359509746.238668,452
1359509746.273192,450
1359509746.307808,453
1359509746.341951,453
1359509746.375103,452
1359509746.410888,451
1359509746.445225,452
1359509746.480862,452
1359509746.513255,450
1359509746.548443,452
1359509746.584438,452
1359509746.619634,453
1359509746.653364,453
1359509746.686100,453
1359509746.719918,452
1359509746.752543,452
1359509746.785296,451
1359509746.819820,450
1359509746.852613,452
1359509746.885887,452
1359509746.918841,451
1359509746.955266,452
1359509746.988514,448
1359509747.020756,452
1359509747.054718,452
1359509747.090186,452
1359509747.126409,453
1359509747.159522,449
1359509747.195082,452
1359509747.229624,452
1359509747.264682,453
1359509747.300875,453
1359509747.334277,452
1359509747.368203,453
1359509747.401049,452
1359509747.437996,452
1359509747.472541,452
1359509747.507211,453
1359509747.541729,451
1359509747.577921,450
1359509747.611333,446
1359509747.646252,452
1359509747.678775,452
1359509747.712181,451
1359509747.745873,452
1359509747.779788,452
1359509747.814400,453
1359509747.848588,453
1359509747.881085,452
1359509747.916703,451
1359509747.950208,445
1359509747.983192,450
1359509748.017889,452
1359509748.051999,453
1359509748.088825,453
1359509748.125035,453
1359509748.158571,447
1359509748.191952,453
1359509748.227803,450
1359509748.260634,450
1359509748.294021,452
1359509748.328363,453
1359509748.360761,451
1359509748.398920,452
1359509748.434382,453
1359509748.470021,453
1359509748.505979,453
1359509748.541315,452
1359509748.573787,451
1359509748.609240,449
1359509748.643243,452
1359509748.679134,452
1359509748.713495,453
1359509748.747857,452
1359509748.783074,451
1359509748.817994,452
1359509748.851116,446
1359509748.885542,453
1359509748.919177,453
1359509748.954281,453
1359509748.988903,453
1359509749.023126,453
1359509749.056774,451
1359509749.090383,452
1359509749.126176,452
1359509749.161601,453
1359509749.196675,452
1359509749.231839,453
1359509749.265176,452
1359509749.300896,450
1359509749.336066,453
1359509749.370863,453
1359509749.405374,452
1359509749.439184,449
1359509749.473311,452
1359509749.509887,451
1359509749.542688,451
1359509749.577067,452
1359509749.611776,452
1359509749.645004,453
1359509749.680487,453
1359509749.713512,449
1359509749.748841,451
1359509749.784249,452
1359509749.817886,451
1359509749.856200,453
1359509749.891812,452
1359509749.925115,449
1359509749.960706,453
1359509749.996163,453
1359509750.030936,452
1359509750.063566,452
1359509750.096409,452
1359509750.129841,452
1359509750.166947,452
1359509750.201052,452
1359509750.237603,453
1359509750.271679,452
1359509750.304968,453
1359509750.337556,452
1359509750.371810,451
1359509750.408398,452
1359509750.442966,452
1359509750.477468,449
1359509750.510382,451
1359509750.546687,451
1359509750.580796,453
1359509750.616040,452
1359509750.652052,449
1359509750.687144,453
1359509750.719792,450
1359509750.752624,453
1359509750.786334,452
1359509750.819049,450
1359509750.853352,452
1359509750.890083,452
1359509750.923637,452
1359509750.957456,451
1359509750.991529,451
1359509751.027621,452
1359509751.062774,453
1359509751.096200,449
1359509751.132016,453
1359509751.167111,452
1359509751.200294,452
1359509751.234662,451
1359509751.268013,450
1359509751.300874,452
1359509751.334398,453
1359509751.367677,451
1359509751.400677,452
1359509751.436355,452
1359509751.469035,451
1359509751.502154,452
1359509751.536811,453
1359509751.572475,452
1359509751.604885,451
1359509751.637715,452
1359509751.671790,452
1359509751.704850,452
1359509751.738770,452
1359509751.773272,453
1359509751.809274,450
1359509751.841800,453
1359509751.875033,453
1359509751.909866,450
1359509751.943823,452
1359509751.977854,452
1359509752.010511,452
1359509752.044335,452
1359509752.076934,453
1359509752.110888,453
1359509752.144142,452
1359509752.176503,452
1359509752.211867,452
1359509752.246698,452
1359509752.281540,451
1359509752.315269,453
1359509752.349303,452
1359509752.382845,451
1359509752.416211,453
1359509752.449695,452
1359509752.485808,452
1359509752.522749,448
1359509752.557223,453
1359509752.593307,449
1359509752.627197,453
1359509752.663838,451
1359509752.699561,452
1359509752.733203,452
1359509752.766594,450
1359509752.801978,453
1359509752.836136,450
1359509752.870559,451
1359509752.904068,451
1359509752.939531,452
1359509752.975386,453
1359509753.010537,452
1359509753.045633,451
1359509753.078809,444
1359509753.113969,451
1359509753.146359,449
1359509753.182168,453
1359509753.215559,451
1359509753.248073,447
1359509753.280870,452
1359509753.313463,452
1359509753.348995,452
1359509753.384251,453
1359509753.418496,450
1359509753.452515,452
1359509753.486689,452
1359509753.521995,453
1359509753.556985,451
1359509753.592386,450
1359509753.625422,450
1359509753.662278,453
1359509753.696163,452
1359509753.730445,449
1359509753.764434,453
1359509753.801065,451
1359509753.835593,452
1359509753.868671,450
1359509753.903037,453
1359509753.936090,451
1359509753.973155,453
1359509754.007032,450
1359509754.040948,452
1359509754.078306,453
1359509754.112030,453
1359509754.147837,451
1359509754.181047,451
1359509754.215419,452
1359509754.250068,453
1359509754.287334,452
1359509754.321404,453
1359509754.359335,452
1359509754.394564,453
1359509754.431319,451
1359509754.467605,453
1359509754.502777,451
1359509754.537059,453
1359509754.570298,446
1359509754.603771,450
1359509754.638055,452
1359509754.671746,452
1359509754.706060,452
1359509754.739264,452
1359509754.775952,453
1359509754.810290,452
1359509754.844074,453
1359509754.877814,452
1359509754.912952,453
1359509754.947371,453
1359509754.981518,452
1359509755.015223,450
1359509755.048547,452
1359509755.082123,450
1359509755.116518,453
1359509755.149896,448
1359509755.186861,452
1359509755.219815,447
1359509755.253476,452
1359509755.290293,453
1359509755.325531,452
1359509755.358355,449
1359509755.394730,453
1359509755.430397,453
1359509755.465241,451
1359509755.499013,447
1359509755.533593,452
1359509755.566859,445
1359509755.600935,446
1359509755.636987,452
1359509755.671491,450
1359509755.704660,451
1359509755.739968,452
1359509755.773164,451
1359509755.805744,452
1359509755.838408,452
1359509755.871581,452
1359509755.905269,450
1359509755.940289,452
1359509755.973922,453
1359509756.008533,452
1359509756.042025,447
1359509756.077147,451
1359509756.112829,451
1359509756.148882,452
1359509756.181697,448
1359509756.215750,453
1359509756.249497,452
1359509756.285084,452
1359509756.318515,451
1359509756.351994,453
1359509756.386734,418
1359509756.421210,242
1359509756.456327,226
1359509756.491397,227
1359509756.527951,227
1359509756.563222,226
1359509756.596341,227
1359509756.630052,225
1359509756.664298,226
1359509756.699292,227
1359509756.734289,227
1359509756.770446,226
1359509756.804475,226
1359509756.839473,227
1359509756.873736,226
1359509756.909005,226
1359509756.943826,226
1359509756.977663,227
1359509757.010810,225
1359509757.044073,227
1359509757.079656,227
1359509757.116175,227
1359509757.152148,223
1359509757.187690,226
1359509757.223182,225
1359509757.255979,222
1359509757.290756,226
1359509757.326160,226
1359509757.361725,222
1359509757.396436,227
1359509757.430947,225
1359509757.464745,227
1359509757.501920,226
1359509757.538238,226
1359509757.574003,226
1359509757.607833,225
1359509757.641833,227
1359509757.674390,227
1359509757.708152,226
1359509757.743779,225
1359509757.779665,226
1359509757.813184,227
1359509757.849312,226
1359509757.882122,226
1359509757.915390,227
1359509757.949701,227
1359509757.983490,226
1359509758.018562,226
1359509758.054644,224
1359509758.088328,227
1359509758.122115,227
1359509758.157381,226
1359509758.190812,225
1359509758.226540,227
1359509758.259744,223
1359509758.295301,227
1359509758.328763,226
1359509758.361638,224
1359509758.394908,227
1359509758.428147,227
1359509758.460935,227
1359509758.497014,227
1359509758.532410,227
1359509758.568825,226
1359509758.601647,226
1359509758.635027,226
1359509758.668492,227
1359509758.704805,227
1359509758.738371,220
1359509758.771965,227
1359509758.806298,226
1359509758.840073,223
1359509758.873779,227
1359509758.906925,227
1359509758.943544,226
1359509758.978898,227
1359509759.012111,226
1359509759.045281,224
1359509759.078402,227
1359509759.114341,226
1359509759.146823,227
1359509759.179650,227
1359509759.214418,227
1359509759.250270,226
1359509759.284162,221
1359509759.318408,226
1359509759.354408,224
1359509759.388547,227
1359509759.424210,227
1359509759.459402,224
1359509759.492965,226
1359509759.526669,226
1359509759.559533,226
1359509759.594048,227
1359509759.630945,227
1359509759.665489,226
1359509759.699346,226
1359509759.733338,227
1359509759.766878,225
1359509759.801791,227
1359509759.837202,226
1359509759.870975,221
1359509759.904833,227
1359509759.939024,223
1359509759.974228,226
1359509760.009228,226
1359509760.043274,224
1359509760.076670,227
1359509760.110044,226
1359509760.143338,227
1359509760.178260,227
1359509760.211583,224
1359509760.246264,225
1359509760.280922,226
1359509760.316504,227
1359509760.350629,226
1359509760.382856,226
1359509760.415535,225
1359509760.448609,226
